main,curl,boundary,energy,div,multiplier
21.882639853670906,0.0005318741678305492,0.0009060370542364558,18.818101151928904,6.435949541448007e-33,0.0005318741678305502
22.40162549297508,0.000401359719038636,0.0009187051148560873,18.818921712900973,6.406774276425792e-33,0.0004013597190386422
22.214044721106482,0.0004739115308274885,0.0008143057860624327,18.82537013731627,6.075423973247992e-33,0.0004739115308274891
22.362622753794856,0.0004566071072909996,0.0007986553297069497,18.827618619425575,6.028075951816423e-33,0.0004566071072909685
22.51379247779156,0.0003741149202357491,0.0008771896129825218,18.82240200154969,5.934004178264648e-33,0.00037411492023575304
22.20810729225294,0.00042058172514051995,0.0009587922266321041,18.815051512624862,6.284120902415842e-33,0.00042058172514053226
22.57714058761245,0.0004086657647699774,0.0007520453432035204,18.831616288994304,6.586755667030465e-33,0.000408665764769986
22.76419401362096,0.0003688883445514925,0.0008693247251238939,18.823149328466553,6.576022667718147e-33,0.0003688883445515051
22.797195182767847,0.00032278342266019785,0.0007496463842346609,18.8321341587981,6.190113927011534e-33,0.00032278342266019665
22.612075169582514,0.0003837360971050174,0.0007489035185606869,18.831074825710857,6.252479153618006e-33,0.00038373609710499914
22.44252300015149,0.00041664158316410656,0.0007334490444477817,18.832645600029984,6.155330220780089e-33,0.00041664158316411236
22.794179019525473,0.0003721190712406115,0.0007109505252495519,18.835395568674134,6.934987284724015e-33,0.00037211907124062393
22.759298390223954,0.00035917316955094534,0.0007891827348218527,18.828647730762356,6.291397469678656e-33,0.00035917316955094556
22.53338644134539,0.0004004171921837361,0.0008942377219417109,18.820247998011116,6.552056689927448e-33,0.00040041719218372973
22.28095910576912,0.00048334569301052325,0.0008586544184354451,18.822194434358604,6.212480876594595e-33,0.00048334569301051235
22.76139022395523,0.00040473061569157515,0.0008405657358520807,18.821666846272144,6.376418977675838e-33,0.00040473061569156843
22.790750509982114,0.0003801317736451959,0.0008347115168296081,18.821802306923754,6.097138011784781e-33,0.00038013177364519193
22.50326925164057,0.00041138065957582287,0.0009331643028960236,18.813799376054313,6.1339017133653905e-33,0.0004113806595758276
22.605429229373264,0.0004091266988622133,0.0008687476683411788,18.819000715150228,6.037221758133847e-33,0.00040912669886221143
22.640340688377933,0.00040568567117159804,0.0008230470507492287,18.822525887853118,6.285069100596115e-33,0.0004056856711716039
22.67872059168283,0.0003758677421403348,0.0007377880628990144,18.831485512850836,6.281199494675068e-33,0.00037586774214035535
22.61164956428561,0.00041450637334161634,0.0008029733658858892,18.82457569943354,6.201088194691538e-33,0.0004145063733416031
22.71236735278003,0.0003767937975614083,0.0007895899576187641,18.82592844124517,6.045324779735112e-33,0.0003767937975614073
22.811494943613997,0.0003837663370129241,0.0006954962003600866,18.834438296748083,5.797014615040487e-33,0.0003837663370129376
22.694411546434978,0.00040914321862099213,0.0007672719640781859,18.82789672719905,6.0830555074987495e-33,0.0004091432186209931
22.976771215626442,0.0003492844015312512,0.0007728012941950786,18.827565927000947,5.9622463674713785e-33,0.00034928440153123583
22.93287835753709,0.00034018954378368916,0.0007649055894104062,18.828246504427163,6.038449088387628e-33,0.0003401895437837025
22.626486803620676,0.00047793064429722907,0.0008207156964871642,18.822912100053486,5.987572155661148e-33,0.00047793064429723167
23.228433168069248,0.00033126705858083495,0.0008100069664486008,18.826092685700136,5.609300102319234e-33,0.0003312670585808317
22.753832089797033,0.00035644096453980303,0.0007771729791537541,18.827073770632857,5.832431832233931e-33,0.000356440964539818
22.856327215281826,0.00041256186141304537,0.0007690057913525872,18.82776226634491,5.76919517967019e-33,0.00041256186141305437
23.00014829081589,0.00037388788343156655,0.0008007955475771366,18.825978519388524,5.419510301966918e-33,0.0003738878834315626
22.89445180877996,0.00036371252664186405,0.0007307939340009334,18.831231555223894,5.559668553932684e-33,0.00036371252664187863
22.8863249409518,0.0003714208422805282,0.0007779872148958152,18.82712136014474,5.5259717818573944e-33,0.00037142084228053646
22.727624744245784,0.0004436573927377019,0.0009021591659113301,18.81551082045749,5.800845612665339e-33,0.00044365739273769726
22.930738797053174,0.0003753154226619155,0.0009302061782991612,18.817538973174717,5.3536343894866125e-33,0.0003753154226619183
22.581328579640406,0.00041412832037469296,0.0009091584511903024,18.819048663158604,5.3363195022911194e-33,0.0004141283203746934
22.917015632124563,0.0003696322570951873,0.0008616357347877209,18.823353354243036,5.485379831810647e-33,0.0003696322570951823
22.72720774351792,0.00042537526804391603,0.0008835943992021862,18.82142561964082,5.4237659796933406e-33,0.00042537526804390903
22.86710549531593,0.0003695230560400398,0.0008374983201473465,18.825914061238304,5.597949603744789e-33,0.0003695230560400633
22.89502715936532,0.0004444665108733604,0.000778800467498421,18.8291837417879,5.575333352989669e-33,0.0004444665108733649
23.537785939425717,0.0003115067095046535,0.0007465278376543105,18.83263162820368,5.549912078288528e-33,0.0003115067095046369
22.78282021880574,0.0003859460867667536,0.0006931575044449923,18.835463070772857,5.5765035518042685e-33,0.0003859460867667326
23.051760627181494,0.0003519599903304349,0.0007299584203859811,18.83259893094664,5.320110029003751e-33,0.0003519599903304317
22.95162593440395,0.0003815368531035659,0.0008550036726774938,18.82316575928699,5.303614136390788e-33,0.00038153685310358823
22.93832373100592,0.00037930241818277815,0.0007670848025905913,18.830613929090422,4.988097210448438e-33,0.0003793024181827744
22.87130231484117,0.00034886893962125245,0.0008288764403624101,18.825484377825372,5.4221916986551305e-33,0.0003488689396212489
22.956173514492477,0.00038848153155516917,0.0009150659412219331,18.81737976061318,5.039852523468025e-33,0.0003884815315551607
23.098051653266417,0.0003488489283702792,0.000881127644276629,18.821758841472572,5.3177066263176586e-33,0.00034884892837029445
22.826628998688257,0.000381414338070951,0.0009396883306034013,18.821023496367484,5.1302401126614486e-33,0.0003814143380709371
22.88830507816637,0.0003505485604237999,0.000833839968139832,18.82381557792022,4.881822230489635e-33,0.0003505485604237985
23.146961608985908,0.00035564337349298594,0.0006778293854710411,18.837021694837862,4.7656213399892346e-33,0.0003556433734929911
23.1430117834262,0.00036510494323092,0.0006620175213205053,18.84091774013029,5.165796874410031e-33,0.0003651049432309166
23.010961928854947,0.00033459806115851475,0.0006603974567318274,18.83875972887308,5.1666404627766316e-33,0.0003345980611585272
21.548865018192977,0.00012204203264122954,0.0006834926917653633,18.833733833863594,4.8827775440475703e-33,0.00012204203264122897
20.447774633491512,4.295389883735235e-05,0.0006864273266141635,18.832768282707637,5.2984357802476215e-33,4.295389883735216e-05
19.98152520165937,2.607754675062355e-05,0.0006382829067166791,18.837041398562917,4.7599684575521016e-33,2.607754675062152e-05
19.73327312763064,2.3607770338872745e-05,0.0006710126391728945,18.834115897744006,5.1808979161738816e-33,2.3607770338869194e-05
19.714641994109055,2.123188719074857e-05,0.0006864646247889665,18.832747159681546,4.934294604884609e-33,2.1231887190747e-05
19.67644613304508,2.057376510067942e-05,0.0006788465306205693,18.833183159161727,4.83579516591946e-33,2.0573765100679543e-05
19.669745838167977,1.997895367159675e-05,0.0006716262137616667,18.833731327255727,4.918494414572439e-33,1.997895367159666e-05
19.662419172971195,1.9680986562001714e-05,0.0006819885143078277,18.832700286977026,5.206867773293372e-33,1.9680986561999952e-05
19.65614723834837,1.9318877771364122e-05,0.0006814149012486726,18.832637590208094,4.7974695859505755e-33,1.9318877771364014e-05
19.649630758974478,1.908593145647468e-05,0.0006793205409467581,18.83271466639312,5.2325597251037425e-33,1.9085931456474456e-05
19.64412366369416,1.885120635795493e-05,0.0006833073103609525,18.83224103224856,4.913989294912194e-33,1.8851206357954812e-05
19.615407050178558,1.731421321583642e-05,0.0006943781685870042,18.83077862267769,5.166542040804251e-33,1.7314213215834674e-05
19.608808866002352,1.700018720033425e-05,0.0006812239005430302,18.83203411298876,5.112709964702124e-33,1.700018720033543e-05
19.605749485405497,1.6961615619643335e-05,0.0006919597142489548,18.831194512177163,5.439431633319616e-33,1.6961615619647984e-05
19.602802817199827,1.6728045175818598e-05,0.0006926678407780597,18.831148932528684,5.8563191224442644e-33,1.6728045175822633e-05
19.600722567934522,1.6531406976751322e-05,0.0006958570737622788,18.830703121617887,5.3796270648678006e-33,1.65314069767515e-05
19.597265157812213,1.6322123398913694e-05,0.0006980799152065894,18.83031019443689,5.361309597705362e-33,1.6322123398914344e-05
19.591782903876577,1.607898758839676e-05,0.000695369691749472,18.830410870620852,5.443910453109126e-33,1.607898758839797e-05
19.586375957802957,1.5861266155661447e-05,0.0006972449082180002,18.83011807987289,5.279858774574677e-33,1.5861266155662274e-05
19.582138445396453,1.5659167255250736e-05,0.0006998626450438024,18.829770172414104,5.444016571342168e-33,1.5659167255248168e-05
19.57810979122722,1.545000641031402e-05,0.0007006600183123993,18.829595536464613,5.9286176193857134e-33,1.5450006410316925e-05
19.57713134623473,1.5692325844257976e-05,0.0007101584071705386,18.82931112138767,5.653637915779215e-33,1.5692325844257763e-05
19.574468039222623,1.551671601411488e-05,0.0006828205079796998,18.831655008515,5.3167816725509404e-33,1.55167160141165e-05
19.566722356533404,1.5116665886361659e-05,0.0006810667417094741,18.831729975528354,5.636086038261068e-33,1.5116665886362432e-05
19.56236982456446,1.4907481346771147e-05,0.0007182917965575825,18.82823508807129,5.585552420096136e-33,1.4907481346770542e-05
19.55758968935318,1.4633589916275217e-05,0.0007025707988536064,18.829587409608347,5.469098671170332e-33,1.4633589916277384e-05
19.553310815805506,1.4453386157009865e-05,0.0007016576625720115,18.829603600622363,5.1702997709969405e-33,1.4453386157007995e-05
19.54902278380574,1.4258632999646785e-05,0.0007058062629833541,18.829152252624276,6.170591291747817e-33,1.4258632999645147e-05
19.544660454767655,1.4048705690110107e-05,0.0007065773645912556,18.829010951684403,5.454593265685483e-33,1.404870569011002e-05
19.540534657078343,1.3859702127649945e-05,0.0007105482939720985,18.82857363104027,5.7669361917650086e-33,1.3859702127648583e-05
19.53647210412217,1.3669657980015878e-05,0.0007111580603635276,18.828446520128512,5.875203463458472e-33,1.3669657980016994e-05
19.563568129734385,1.5269595658667297e-05,0.0006858288778926098,18.830210194954176,5.6484347725457925e-33,1.526959565867295e-05
19.555361204924377,1.4996866035537988e-05,0.0007590344566356345,18.823346986350792,5.890507003133481e-33,1.4996866035536631e-05
19.553154817730146,1.48068010630796e-05,0.0007611253877375357,18.823072705679476,5.6128756402665604e-33,1.4806801063076524e-05
19.548234220499058,1.4579868681383081e-05,0.0007129571147928236,18.82739800174896,5.978023595109636e-33,1.4579868681385995e-05
19.544226475684606,1.4478561368609386e-05,0.0007285230668330097,18.825889279737005,5.830001795706382e-33,1.4478561368608336e-05
19.54039437670155,1.4259687882594653e-05,0.0007222167675343501,18.82640337046508,5.748258666248981e-33,1.4259687882595991e-05
19.53612317477433,1.4064208656623983e-05,0.000730951375811132,18.825529721501137,5.931690446546508e-33,1.406420865662468e-05
19.532374794597924,1.3870349908328187e-05,0.0007341561843989314,18.8251714629736,5.875256488151121e-33,1.3870349908325714e-05
19.52864326088762,1.3680227132876832e-05,0.0007333291680241673,18.82518850473278,5.969249271811557e-33,1.3680227132878038e-05
19.524889240030834,1.3502049352146319e-05,0.0007353900353468307,18.824941802126496,6.117724900497641e-33,1.3502049352147154e-05
19.504759929855307,1.2313111810874248e-05,0.0007070777812588729,18.82617841532619,6.264456309589729e-33,1.231311181087451e-05
19.506272747341157,1.2208231596353078e-05,0.0007453290522815535,18.82273754943646,6.542679036381513e-33,1.2208231596354835e-05
19.507826317019315,1.216223069204027e-05,0.0007532801586179504,18.8220805664002,5.7475283427123004e-33,1.216223069204319e-05
19.50303133596552,1.193449250489815e-05,0.0007435288234572288,18.82288689083291,5.452834609464273e-33,1.1934492504896376e-05
19.500233172226388,1.1897174608427292e-05,0.0007423128142588643,18.822778832148337,6.275222678982614e-33,1.1897174608422891e-05
19.50113068023007,1.1777401883304866e-05,0.0007405883221114883,18.822752576537983,6.221307013371259e-33,1.177740188330777e-05
19.498495258387727,1.1649060648083296e-05,0.0007435247107933463,18.822343579058014,5.972064426176719e-33,1.164906064808302e-05
19.497555549890322,1.1541523674610931e-05,0.0007472071786564915,18.82188239338665,5.6561422950034424e-33,1.1541523674609673e-05
19.495796650368586,1.1403811136381294e-05,0.0007495029511013739,18.821567053691066,6.767844646377849e-33,1.1403811136381387e-05
19.496755303988174,1.1364922628358394e-05,0.0007501941487472501,18.821393104211904,6.24663690493568e-33,1.1364922628358712e-05
19.483052739198467,1.1058522694451747e-05,0.0008062231127880109,18.818267991299052,6.418183391559432e-33,1.1058522694452362e-05
19.495406224897685,1.104812521136855e-05,0.0007397365562316246,18.824276717746937,5.5282436980846304e-33,1.1048125211367384e-05
19.50950736378043,1.1599093625281082e-05,0.0007363212629693247,18.82455421552399,6.096527949367275e-33,1.159909362528087e-05
19.51304788886159,1.1321373348006515e-05,0.0007476095460277716,18.823514771272254,6.345040233374589e-33,1.1321373348004902e-05
19.49214591584584,1.0397666384341331e-05,0.0006822364838572638,18.829713462339306,6.437394421899182e-33,1.039766638434075e-05
19.492064687205332,1.1294021282683095e-05,0.0007789402426131468,18.820442621758907,6.313741477417412e-33,1.129402128268155e-05
19.488784861440784,1.0766593562010356e-05,0.0007555681662402874,18.82255678223308,6.140127384224549e-33,1.0766593562008489e-05
19.484715523845125,1.0456746831880707e-05,0.0007912944420602199,18.819267538443732,6.53129543979243e-33,1.0456746831879625e-05
19.471417392050498,1.0223180301411717e-05,0.000775661417731133,18.820614512398283,6.828725696005619e-33,1.0223180301413467e-05
19.514276240346273,1.1385566086047311e-05,0.0007812588572540969,18.82011288614577,6.441570356213258e-33,1.1385566086045468e-05
19.454233532533173,9.538307119913084e-06,0.0007503631603017197,18.823866076283906,6.30346221062488e-33,9.53830711991308e-06
19.46845730617872,9.764729673814927e-06,0.0007631358218602213,18.822541462057867,6.925145832271814e-33,9.76472967381492e-06
19.468545819564646,9.12806555404415e-06,0.0007751965675748532,18.821724387617287,5.990014008090169e-33,9.128065554044145e-06
19.514838157400234,1.2424840668144074e-05,0.0007730623952392918,18.821852371285704,6.137147324761945e-33,1.2424840668147047e-05
19.442873450264013,9.140509878808839e-06,0.0007694941543921966,18.82194679619998,6.22019829599541e-33,9.140509878808463e-06
19.494544055199842,1.1102655637106299e-05,0.0008089102990636553,18.81869272008504,7.217886112844596e-33,1.1102655637103952e-05
19.540016745282323,1.2627023663399244e-05,0.0007485770907969306,18.82395819665248,6.281126004348829e-33,1.2627023663399537e-05
19.503727982627414,1.004709132238845e-05,0.0007915141442347909,18.819812292200265,6.508832809328539e-33,1.0047091322390057e-05
19.471187220386234,9.531033638509806e-06,0.0007627992043932193,18.822855458135045,6.71156319268783e-33,9.531033638511055e-06
19.535860706843273,1.1657146310229715e-05,0.0007744632462802657,18.821705459135714,6.519408694439299e-33,1.1657146310231416e-05
19.482894447827313,1.0368475743113063e-05,0.0006414695654374165,18.83192475595482,6.350225630002843e-33,1.0368475743113332e-05
19.555974854542168,1.1024499632428229e-05,0.0006935386679951315,18.82646562390828,6.51527534672435e-33,1.1024499632427309e-05
19.52274620254417,1.0242594377108297e-05,0.0006766321646207754,18.828389430995937,5.9407617662725106e-33,1.0242594377109359e-05
19.56782948005157,1.1765810014382087e-05,0.000672166845097742,18.828587875653795,6.453723648429647e-33,1.1765810014381809e-05
19.48696201442012,1.1093750401542223e-05,0.0006289997425283865,18.833448995978063,6.52101947906915e-33,1.1093750401538529e-05
19.48522502222711,1.0179257423834465e-05,0.0007282184754032702,18.82293427770557,6.588186070305334e-33,1.0179257423836398e-05
19.602162704719447,1.1531623179574288e-05,0.0007431563497757635,18.821470390755202,6.444868704487864e-33,1.1531623179573634e-05
19.474460384627555,9.53370586419476e-06,0.0007573713287320696,18.82027795869258,6.269275109553017e-33,9.533705864197194e-06
19.50291253897951,9.0955440904484e-06,0.0008070112462227441,18.81538376402124,6.204750181270764e-33,9.095544090449402e-06
19.573098664658993,1.0473768143253865e-05,0.0008615432036392452,18.810597080773018,6.057939474925412e-33,1.0473768143252222e-05
19.55687113883739,1.1673272962762282e-05,0.000837124973464667,18.813317664037292,6.754279261055392e-33,1.167327296276449e-05
19.53315008961012,1.0374054323476935e-05,0.0008319729344127041,18.81377386292561,6.659085498588302e-33,1.0374054323477492e-05
19.54622869161802,1.0965831944930582e-05,0.0007931748870652096,18.817110144241486,6.105546336519703e-33,1.0965831944931356e-05
19.520833324564947,9.971666850737253e-06,0.0007789092703490331,18.818575326177513,6.326446986762754e-33,9.971666850739425e-06
19.543731406102147,1.0511631117336021e-05,0.0007697778114797413,18.819414550432757,6.045786212459463e-33,1.0511631117336141e-05
19.55143507517789,1.0751787805228587e-05,0.0007852213340610247,18.817742502146018,6.91109302874538e-33,1.0751787805227906e-05
19.51424572444862,1.002963633738117e-05,0.0007557296130674597,18.820651174310118,6.830465710922904e-33,1.0029636337380793e-05
19.53476308756969,1.0177601806927889e-05,0.0007714987215673129,18.819162682632626,6.885655748121172e-33,1.0177601806927884e-05
19.541073945823086,1.0887545729630112e-05,0.000786047025777409,18.81759100136164,6.948933610336734e-33,1.0887545729630208e-05
19.514805683997547,9.967229623557325e-06,0.0007648074143376876,18.81973500528145,6.468443070755885e-33,9.967229623556414e-06
19.558320730649314,1.1542385905013363e-05,0.0007571069162723285,18.822395474643706,7.227975307291911e-33,1.1542385905013688e-05
19.605570526659015,1.1192458353697325e-05,0.0008011246008338404,18.818689046989768,6.668319109465735e-33,1.1192458353694516e-05
19.55294456476357,1.0511465906260981e-05,0.0008233997658426758,18.81608662813229,6.83573374928387e-33,1.0511465906257564e-05
19.550569918312718,1.0664909284831256e-05,0.0007274543248299022,18.82529610392519,6.651631850482098e-33,1.066490928483258e-05
19.57453155459067,1.1126718942227459e-05,0.0007777406486170229,18.820731168485274,6.372843930474758e-33,1.1126718942227447e-05
19.556275836342024,1.1060209607961966e-05,0.0008097101223627423,18.81721686607112,5.99207932053233e-33,1.1060209607962225e-05
19.540292023463927,1.0032811308613298e-05,0.0007638856799638045,18.82172458872818,6.322555558095441e-33,1.0032811308616754e-05
19.56974719570516,1.021613778990936e-05,0.0007291159045750724,18.82528555413267,6.624818909746852e-33,1.0216137789910018e-05
19.567349320928567,1.1752227851231565e-05,0.0007910610659509832,18.818867750597292,6.598942017611157e-33,1.1752227851232346e-05
19.412127128437064,6.420444089504752e-06,0.000680820511331031,18.829840100418377,6.884842057638344e-33,6.42044408950759e-06
19.370621698066934,6.468779357273529e-06,0.0007850072971745394,18.817782361849392,6.089801243782841e-33,6.4687793572753215e-06
19.350855168894604,6.17851820114581e-06,0.0007946196354320129,18.816836648068186,6.576679640811986e-33,6.178518201145416e-06
19.33773462283228,6.2718450261251825e-06,0.0007686160155084621,18.819399526951173,6.864563786791814e-33,6.271845026126413e-06
19.333626060248285,6.1683798506528435e-06,0.0007564408211012669,18.82057455749005,6.566895570208355e-33,6.168379850651956e-06
19.327512407216943,6.099204789463923e-06,0.0007784656776891327,18.81851135500427,6.197608394606052e-33,6.099204789463105e-06
19.324804549107085,6.033859691873418e-06,0.0007878689499301174,18.817606306286827,6.321282096481347e-33,6.0338596918734015e-06
19.323142430385754,6.005460409015988e-06,0.0007732050974678542,18.818968197641002,6.326887850701625e-33,6.005460409016426e-06
19.321353558209573,5.973359378155033e-06,0.0007757146477234344,18.818697818028646,6.64391951223022e-33,5.973359378156806e-06
19.31971479383981,5.9290766912876e-06,0.0007781664121656216,18.818442609629553,6.539238077373335e-33,5.929076691286372e-06
19.318081403390796,5.885784446476345e-06,0.0007786489905151968,18.818373313645118,5.936130835509587e-33,5.885784446476339e-06
19.32079414368284,6.098311831036641e-06,0.0007826326626265939,18.81704294681721,7.16906545690025e-33,6.098311831036871e-06
19.317959830742367,6.020147771641957e-06,0.000767469017219041,18.818194551258134,7.379137203856072e-33,6.020147771640981e-06
19.315708032446867,5.918611462532475e-06,0.0007601641135724656,18.81877199620894,6.647305932547913e-33,5.91861146253106e-06
19.31385902654225,5.853225194030407e-06,0.0007868575852154273,18.816226792972586,6.284763217359153e-33,5.853225194030235e-06
19.312146399799165,5.774278603156788e-06,0.0007733906910019702,18.817465828373766,6.776386673321619e-33,5.7742786031572994e-06
19.310509309606584,5.736609681339339e-06,0.0007719423019107589,18.817578860989205,6.260628204131035e-33,5.736609681337458e-06
19.30893313556975,5.692486983187452e-06,0.0007746565091392625,18.817298564348633,6.557413815445922e-33,5.692486983189249e-06
19.307383063034845,5.644579792403555e-06,0.0007734318458738547,18.817393986312688,6.540648967352117e-33,5.644579792403091e-06
19.305854051783825,5.602408783918417e-06,0.0007759513257515922,18.81713729028386,6.824864436294636e-33,5.602408783919398e-06
19.30460677486184,5.564929722957848e-06,0.0007759226065343086,18.817118487853055,6.783691206300308e-33,5.5649297229578705e-06
19.29835918764897,5.000965370482924e-06,0.0007576868947256737,18.823499902986097,6.61597410702174e-33,5.000965370482686e-06
19.29620914611093,4.9187138268988925e-06,0.0007980369905289412,18.819683988272075,6.409037073201719e-33,4.918713826897783e-06
19.29722820515417,4.901292500770934e-06,0.0007917432391040655,18.82025884677798,6.837136142880747e-33,4.90129250077021e-06
19.29466852081478,4.878211522035042e-06,0.000758484473219073,18.82340114233401,6.110633729460253e-33,4.8782115220367394e-06
19.29307351532503,4.846671833307599e-06,0.0007757867063915862,18.82175137857898,6.293152421944313e-33,4.8466718333060765e-06
19.292070559989835,4.79291511079327e-06,0.000775070808191815,18.821810341366255,6.382163398510773e-33,4.7929151107923776e-06
19.291493084855198,4.761528559702297e-06,0.000778219688997119,18.821510346823626,7.011211475399042e-33,4.7615285597034244e-06
19.290908917173635,4.735032779903191e-06,0.0007755484977880949,18.821761313589395,6.743358524653631e-33,4.735032779903952e-06
19.290080233668785,4.708270895728111e-06,0.0007723726651228226,18.822061602516087,6.530434544877347e-33,4.708270895726127e-06
19.290064606206865,4.691779315038293e-06,0.0007748978219972208,18.821811701070413,6.806892576524747e-33,4.691779315036815e-06
19.298736940426508,5.058004816828412e-06,0.0008580973896873383,18.81228426085812,7.207248625800279e-33,5.058004816828239e-06
19.319457983746247,5.359190473149212e-06,0.0007526803740480733,18.822007944582307,6.232060230462489e-33,5.359190473149861e-06
19.30275620898545,5.192596313526114e-06,0.0007236711295095148,18.8249727034773,6.477540334758587e-33,5.192596313527717e-06
19.318202016465115,5.124852947678568e-06,0.0007830295886408416,18.819083481246142,6.632292222483819e-33,5.124852947678702e-06
19.280772566972843,4.949982726721305e-06,0.000779531390007376,18.819457265794057,6.61792264668161e-33,4.949982726719799e-06
19.31888221936296,5.641037379344082e-06,0.0007782825156745894,18.81963888157485,6.631998609295661e-33,5.6410373793437175e-06
19.331809007985854,5.462110945090191e-06,0.0007635151909135937,18.821155526749394,6.231839811909645e-33,5.462110945090601e-06
